"","bullet1","bullet2","cmps.diff","cmps.diff.med","cmps.max","cmps.maxbar","cmps.diff_scaled","cmps.diff.med_scaled","cmps.max_scaled","cmps.maxbar_scaled","type","type_truth"
"513","Ukn C","Ukn S",0.533333333333333,0,4,2.5,0.0221014492753623,0.0037878787878788,0.166666666666667,0.105731225296443,"Ukn","KNM"
"514","Ukn C","Ukn U",0.333333333333333,0,4,2.16666666666667,0.0152558190601669,0.00181159420289854,0.166666666666667,0.0930775142731664,"Ukn","KNM"
"515","Ukn C","Ukn X",0.2,0.5,4,1.83333333333333,0.0087779973649539,0.0189393939393939,0.166666666666667,0.0779534475186649,"Ukn","KNM"
"516","Ukn C","Ukn Y",0.666666666666667,1,3,2.5,0.0289580588493632,0.0416666666666667,0.136363636363636,0.106966403162055,"Ukn","KNM"
"517","Ukn C","Ukn Z",0.566666666666667,0.5,5,2.5,0.0243412384716733,0.0246212121212121,0.217391304347826,0.106637022397892,"Ukn","KNM"
"518","Ukn D","Ukn E",0.666666666666667,0,4,2.5,0.0276111111111111,0.00333333333333333,0.166666666666667,0.103055555555556,"Ukn","KNM"
"519","Ukn D","Ukn F",0.866666666666667,0,5,2.83333333333333,0.0360555555555556,0,0.208333333333333,0.116944444444444,"Ukn","KNM"
"520","Ukn D","Ukn H",0.5,0.5,4,2.5,0.0202777777777778,0.0191666666666667,0.166666666666667,0.102777777777778,"Ukn","KNM"
"521","Ukn D","Ukn J",0.433333333333333,0,3,2.16666666666667,0.0178333333333333,0.00333333333333333,0.125,0.0891666666666667,"Ukn","KNM"
"522","Ukn D","Ukn L",0.533333333333333,0.5,3,2.5,0.0216666666666667,0.0183333333333333,0.125,0.1025,"Ukn","KNM"
"523","Ukn D","Ukn M",0.366666666666667,0.5,4,2.33333333333333,0.0153333333333333,0.0166666666666667,0.166666666666667,0.0961111111111111,"Ukn","KNM"
"524","Ukn D","Ukn Q",0.68,0,4,2.4,0.029,0.00333333333333333,0.166666666666667,0.0996666666666667,"Ukn","KNM"
"525","Ukn D","Ukn S",0.433333333333334,0.5,4,2.33333333333333,0.0179444444444444,0.0183333333333333,0.166666666666667,0.0961111111111111,"Ukn","KNM"
